Class;addressee;agent;benefactive;content;experiencer;goal;patient;place;posessor;recipient;second_member;stimulus;subj_with_properties;term;theme;time
FNR;0.75;0.35533;0.82609;0.92308;1.0;0.51724;0.54696;1.0;0.37662;0.66667;0.86364;0.91667;0.60674;0.5;0.67416;0.38462
FOR;0.0102;0.10355;0.02179;0.01359;0.01351;0.0175;0.13769;0.02039;0.03718;0.00914;0.02157;0.01243;0.06844;0.01027;0.07528;0.01756
FP;6;88;15;7;3;20;90;8;63;12;7;5;67;6;65;13
FPR;0.00683;0.1268;0.01728;0.00797;0.00341;0.0232;0.12676;0.00916;0.0774;0.01365;0.00806;0.00569;0.08354;0.00687;0.08105;0.01526
G;0.28868;0.61709;0.19135;0.09806;0.0;0.44585;0.46474;0.0;0.5192;0.28868;0.20226;0.11785;0.36734;0.54772;0.31706;0.6318
GI;0.24317;0.51787;0.15663;0.06895;-0.00341;0.45956;0.32628;-0.00916;0.54598;0.31968;0.12831;0.07765;0.30972;0.49313;0.2448;0.60013
GM;0.49829;0.75028;0.41341;0.27624;0.0;0.6867;0.62898;0.0;0.75837;0.5734;0.36778;0.28785;0.60034;0.70467;0.54721;0.77846
IBA;0.06377;0.43428;0.03268;0.00648;0.0;0.23859;0.22938;0.0;0.40304;0.11408;0.01953;0.00738;0.17184;0.25169;0.12184;0.38217
ICSI;-0.41667;0.23537;-0.61556;-0.79808;-1.0;-0.10548;-0.07022;-1.0;0.05581;-0.41667;-0.56364;-0.75;-0.2636;0.1;-0.36565;0.26403
IS;4.62936;1.41772;3.02779;3.09884;None;3.66119;1.23072;None;2.32304;4.21432;3.60288;3.62936;1.78041;4.89239;1.62694;3.88939
J;0.16667;0.44561;0.10526;0.05;0.0;0.28571;0.30258;0.0;0.34286;0.16667;0.10345;0.05882;0.22436;0.375;0.18831;0.46154
LS;24.75;2.67163;8.15561;8.56731;0.0;12.65112;2.34685;0.0;5.00386;18.5625;12.15;12.375;3.43523;29.7;3.08857;14.81913
MCC;0.28032;0.50227;0.17194;0.08765;-0.00679;0.42566;0.3326;-0.01367;0.46454;0.27748;0.18901;0.10943;0.29168;0.53927;0.23894;0.61541
MCCI;Negligible;Moderate;Negligible;Negligible;Negligible;Weak;Weak;Negligible;Weak;Negligible;Negligible;Negligible;Negligible;Moderate;Negligible;Moderate
MCEN;0.47315;0.39633;0.63208;0.64347;0.40469;0.57781;0.54121;0.60952;0.49453;0.43995;0.54925;0.56388;0.49907;0.44422;0.61017;0.44146
MK;0.32313;0.48715;0.18874;0.11141;-0.01351;0.39426;0.33905;-0.02039;0.39525;0.24086;0.27843;0.15424;0.2747;0.58973;0.23323;0.63108
N;879;694;868;878;879;862;710;873;814;879;869;879;802;873;802;852
NLR;0.75515;0.40693;0.84061;0.9305;1.00342;0.52953;0.62636;1.00925;0.40822;0.67589;0.87065;0.92191;0.66205;0.50346;0.73361;0.39057
NLRI;Negligible;Poor;Negligible;Negligible;Negligible;Negligible;Negligible;Negligible;Poor;Negligible;Negligible;Negligible;Negligible;Negligible;Negligible;Poor
NPV;0.9898;0.89645;0.97821;0.98641;0.98649;0.9825;0.86231;0.97961;0.96282;0.99086;0.97843;0.98757;0.93156;0.98973;0.92472;0.98244
OC;0.33333;0.64467;0.21053;0.125;0.0;0.48276;0.47674;0.0;0.62338;0.33333;0.3;0.16667;0.39326;0.6;0.32584;0.64865
OOC;0.28868;0.61709;0.19135;0.09806;0.0;0.44585;0.46474;0.0;0.5192;0.28868;0.20226;0.11785;0.36734;0.54772;0.31706;0.6318
OP;0.38536;0.67211;0.26256;0.1226;-0.01684;0.62223;0.47105;-0.02918;0.70319;0.48273;0.21253;0.1367;0.46472;0.6529;0.38324;0.73774
P;12;197;23;13;12;29;181;18;77;12;22;12;89;18;89;39
PLR;36.625;5.0841;10.06377;9.64835;0.0;20.8069;3.57397;0.0;8.05442;24.41667;16.92857;14.65;4.70736;72.75;4.0204;40.33136
PLRI;Good;Fair;Good;Fair;Negligible;Good;Poor;Negligible;Fair;Good;Good;Good;Poor;Good;Poor;Good
POP;891;891;891;891;891;891;891;891;891;891;891;891;891;891;891;891
PPV;0.33333;0.5907;0.21053;0.125;0.0;0.41176;0.47674;0.0;0.43243;0.25;0.3;0.16667;0.34314;0.6;0.30851;0.64865
PRE;0.01347;0.2211;0.02581;0.01459;0.01347;0.03255;0.20314;0.0202;0.08642;0.01347;0.02469;0.01347;0.09989;0.0202;0.09989;0.04377
Q;0.9596;0.85178;0.84582;0.82408;-1.0;0.95036;0.70176;-1.0;0.90352;0.94613;0.90217;0.88159;0.7534;0.98625;0.69137;0.98082
QI;Strong;Strong;Strong;Strong;Negligible;Strong;Moderate;Negligible;Strong;Strong;Strong;Strong;Strong;Strong;Moderate;Strong
RACC;0.00014;0.05335;0.00055;0.00013;5E-05;0.00124;0.03921;0.00018;0.01077;0.00024;0.00028;9E-05;0.01143;0.00034;0.01054;0.00182
RACCU;0.00014;0.05345;0.00056;0.00014;7E-05;0.00125;0.03924;0.00021;0.01113;0.00025;0.00032;0.0001;0.01149;0.00034;0.01055;0.00182
TN;873;606;853;871;876;842;620;865;751;867;862;874;735;867;737;839
TNR;0.99317;0.8732;0.98272;0.99203;0.99659;0.9768;0.87324;0.99084;0.9226;0.98635;0.99194;0.99431;0.91646;0.99313;0.91895;0.98474
TON;882;676;872;883;888;857;719;883;780;875;881;885;789;876;797;854
TOP;9;215;19;8;3;34;172;8;111;16;10;6;102;15;94;37
TP;3;127;4;1;0;14;82;0;48;4;3;1;35;9;29;24
TPR;0.25;0.64467;0.17391;0.07692;0.0;0.48276;0.45304;0.0;0.62338;0.33333;0.13636;0.08333;0.39326;0.5;0.32584;0.61538
Y;0.24317;0.51787;0.15663;0.06895;-0.00341;0.45956;0.32628;-0.00916;0.54598;0.31968;0.12831;0.07765;0.30972;0.49313;0.2448;0.60013
dInd;0.75003;0.37728;0.82627;0.92311;1.00001;0.51776;0.56146;1.00004;0.38449;0.66681;0.86367;0.91668;0.61247;0.50005;0.67901;0.38492
sInd;0.46965;0.73322;0.41574;0.34726;0.29289;0.63389;0.60299;0.29286;0.72812;0.5285;0.38929;0.35181;0.56692;0.64641;0.51987;0.72782
